,Week,Year,addrcode,temperature
2296,13,2016,801409,30.462678571428576
2297,13,2016,801501,30.65571428571429
2298,13,2016,801502,31.201785714285712
2299,13,2016,801601,32.72339285714286
2300,13,2016,801602,34.17285714285715
2301,13,2016,801603,32.71196428571429
2302,13,2016,801604,33.455178571428576
2303,13,2016,801605,35.57535714285714
2304,13,2016,801606,32.57910714285714
2305,13,2016,801607,33.78999999999999
2306,13,2016,801608,33.78999999999999
2307,13,2016,801609,34.465535714285714
2308,13,2016,801610,37.172142857142866
2309,13,2016,801611,32.96696428571428
2310,13,2016,801701,32.927678571428565
2311,13,2016,801702,32.580535714285716
2312,13,2016,801703,33.195
2313,13,2016,801704,33.36678571428571
2314,13,2016,801801,33.12517857142857
2315,13,2016,801802,32.72071428571428
2316,13,2016,801803,32.51517857142857
2317,13,2016,801901,33.09571428571429
