,Week,Year,addrcode,temperature
1133,25,2017,810116,25.965
1134,25,2017,810117,24.015
1135,25,2017,810118,27.9
1136,25,2017,810201,27.865
1137,25,2017,810202,26.11
1138,25,2017,810203,26.845
1139,25,2017,810204,28.08
1140,25,2017,810205,26.795000000000005
1141,25,2017,810206,27.135
1142,25,2017,810303,27.38
1143,25,2017,810304,26.04
1144,25,2017,810305,23.365
1145,25,2017,810401,27.425
1146,25,2017,810402,27.835
1147,25,2017,810403,27.255
1148,25,2017,810404,26.36
1149,25,2017,810405,27.629999999999995
1150,25,2017,810406,26.785
1151,25,2017,810407,26.725
1152,25,2017,810501,26.745
1153,25,2017,810503,25.615
1154,25,2017,810504,25.875
